step:3600/3600, q_loss:85.17530822753906, rewards:-631.5257378472222, queue:11.153483992467043, delay:0.2079335588070857, throughput:6626
episode:0/10, real avg travel time:560.0651977060066
intersection:22, mean_episode_reward:-4.111666202545166, mean_queue:8.788888931274414
intersection:23, mean_episode_reward:-1.2483329772949219, mean_queue:1.5444444417953491
intersection:24, mean_episode_reward:-1.9249998331069946, mean_queue:2.741666555404663
intersection:25, mean_episode_reward:-14.133612632751465, mean_queue:12.097222328186035
intersection:26, mean_episode_reward:-13.973883628845215, mean_queue:6.875
intersection:27, mean_episode_reward:-0.7083951234817505, mean_queue:1.2388888597488403
intersection:28, mean_episode_reward:-18.39569854736328, mean_queue:12.313888549804688
intersection:29, mean_episode_reward:-31.029991149902344, mean_queue:23.244443893432617
intersection:30, mean_episode_reward:-13.819169044494629, mean_queue:17.325000762939453
intersection:31, mean_episode_reward:-3.680633783340454, mean_queue:6.038888931274414
intersection:32, mean_episode_reward:-0.35022231936454773, mean_queue:0.3027777671813965
intersection:33, mean_episode_reward:-2.597221612930298, mean_queue:6.455555438995361
intersection:34, mean_episode_reward:-2.017277240753174, mean_queue:6.119444370269775
intersection:35, mean_episode_reward:-0.021851852536201477, mean_queue:0.06666667014360428
intersection:36, mean_episode_reward:-2.0180001258850098, mean_queue:1.6833332777023315
intersection:37, mean_episode_reward:-0.6741663813591003, mean_queue:0.6638888716697693
intersection:38, mean_episode_reward:-1.342592477798462, mean_queue:2.055555582046509
intersection:39, mean_episode_reward:-2.6685714721679688, mean_queue:6.1972222328186035
intersection:40, mean_episode_reward:-2.7255585193634033, mean_queue:2.777777671813965
intersection:41, mean_episode_reward:-1.8368513584136963, mean_queue:2.547222137451172
intersection:42, mean_episode_reward:-0.15472225844860077, mean_queue:0.125
intersection:43, mean_episode_reward:-2.0314807891845703, mean_queue:3.4111111164093018
intersection:44, mean_episode_reward:-1.145763635635376, mean_queue:3.163888931274414
intersection:45, mean_episode_reward:-1.0009126663208008, mean_queue:1.119444489479065
intersection:46, mean_episode_reward:-0.6758334040641785, mean_queue:0.5277777910232544
intersection:47, mean_episode_reward:-8.781445503234863, mean_queue:8.277777671813965
intersection:48, mean_episode_reward:-0.9869444966316223, mean_queue:2.11388897895813
intersection:49, mean_episode_reward:-0.009999998845160007, mean_queue:0.013888888992369175
intersection:50, mean_episode_reward:-0.008703703992068768, mean_queue:0.01666666753590107
intersection:51, mean_episode_reward:-1.9458333253860474, mean_queue:1.9527777433395386
intersection:52, mean_episode_reward:0.0, mean_queue:0.0
intersection:53, mean_episode_reward:-0.058666668832302094, mean_queue:0.04444444552063942
intersection:54, mean_episode_reward:-1.2483338117599487, mean_queue:0.6027777791023254
intersection:55, mean_episode_reward:-11.110002517700195, mean_queue:6.747222423553467
intersection:56, mean_episode_reward:-1.2655154466629028, mean_queue:2.383333444595337
intersection:57, mean_episode_reward:-4.454825401306152, mean_queue:9.755555152893066
intersection:58, mean_episode_reward:-67.98722839355469, mean_queue:34.141666412353516
step:3600/3600, q_loss:74.99864959716797, rewards:-460.1032986111111, queue:7.374199623352165, delay:0.15608935454919962, throughput:7837
episode:2/10, real avg travel time:387.32997320403217
intersection:0, mean_episode_reward:-2.9364569187164307, mean_queue:7.27222204208374
intersection:1, mean_episode_reward:-6.816329479217529, mean_queue:6.480555534362793
intersection:2, mean_episode_reward:-1.0620003938674927, mean_queue:1.3055555820465088
intersection:3, mean_episode_reward:-0.8316666483879089, mean_queue:0.824999988079071
intersection:4, mean_episode_reward:-0.6966665387153625, mean_queue:0.5166666507720947
intersection:5, mean_episode_reward:-1.844285249710083, mean_queue:4.105555534362793
intersection:6, mean_episode_reward:-0.6755556464195251, mean_queue:0.9583333134651184
intersection:7, mean_episode_reward:-6.335555076599121, mean_queue:12.70555591583252
intersection:8, mean_episode_reward:-1.496914029121399, mean_queue:3.1694445610046387
intersection:9, mean_episode_reward:-53.42463684082031, mean_queue:27.136110305786133
intersection:10, mean_episode_reward:-60.04924011230469, mean_queue:36.161109924316406
intersection:11, mean_episode_reward:-10.181249618530273, mean_queue:7.161110877990723
intersection:12, mean_episode_reward:-0.9887776970863342, mean_queue:0.8416666388511658
intersection:13, mean_episode_reward:-17.751771926879883, mean_queue:25.950000762939453
intersection:14, mean_episode_reward:-27.917217254638672, mean_queue:13.969444274902344
intersection:15, mean_episode_reward:-19.393230438232422, mean_queue:49.67777633666992
intersection:16, mean_episode_reward:-7.666003227233887, mean_queue:9.583333015441895
intersection:17, mean_episode_reward:-0.0990741103887558, mean_queue:0.15555556118488312
intersection:18, mean_episode_reward:-8.466423034667969, mean_queue:19.130556106567383
intersection:19, mean_episode_reward:-2.387638568878174, mean_queue:3.133333444595337
intersection:20, mean_episode_reward:-7.612428665161133, mean_queue:11.375
intersection:21, mean_episode_reward:-0.49828702211380005, mean_queue:1.1222221851348877
intersection:22, mean_episode_reward:-3.83843731880188, mean_queue:8.38888931274414
intersection:23, mean_episode_reward:-1.2391669750213623, mean_queue:1.6416666507720947
intersection:24, mean_episode_reward:-0.41027799248695374, mean_queue:0.7805555462837219
intersection:25, mean_episode_reward:-3.569167137145996, mean_queue:2.36388897895813
intersection:26, mean_episode_reward:-10.813702583312988, mean_queue:5.4277777671813965
intersection:27, mean_episode_reward:-0.8646916151046753, mean_queue:1.5333333015441895
intersection:28, mean_episode_reward:-18.89131736755371, mean_queue:12.791666984558105
intersection:29, mean_episode_reward:-25.350740432739258, mean_queue:19.066667556762695
intersection:30, mean_episode_reward:-17.49654197692871, mean_queue:22.058332443237305
intersection:31, mean_episode_reward:-5.664763450622559, mean_queue:9.550000190734863
intersection:32, mean_episode_reward:-0.24355556070804596, mean_queue:0.21388888359069824
intersection:33, mean_episode_reward:-2.323111057281494, mean_queue:5.766666889190674
intersection:34, mean_episode_reward:-1.8991389274597168, mean_queue:5.855555534362793
intersection:35, mean_episode_reward:-0.007407407741993666, mean_queue:0.01666666753590107
intersection:36, mean_episode_reward:-2.4343323707580566, mean_queue:2.0250000953674316
intersection:37, mean_episode_reward:-2.868499517440796, mean_queue:2.88611102104187
intersection:38, mean_episode_reward:-1.3592588901519775, mean_queue:2.1472222805023193
intersection:39, mean_episode_reward:-3.34857177734375, mean_queue:7.780555725097656
intersection:40, mean_episode_reward:-0.6537780165672302, mean_queue:0.7944444417953491
intersection:41, mean_episode_reward:-3.248103141784668, mean_queue:4.47777795791626
intersection:42, mean_episode_reward:-0.12277780473232269, mean_queue:0.08611111342906952
intersection:43, mean_episode_reward:-2.5092594623565674, mean_queue:4.797222137451172
intersection:44, mean_episode_reward:-0.6795138120651245, mean_queue:2.030555486679077
intersection:45, mean_episode_reward:-0.7975791096687317, mean_queue:0.9888888597488403
intersection:46, mean_episode_reward:-0.7102779150009155, mean_queue:0.5638889074325562
intersection:47, mean_episode_reward:-9.118887901306152, mean_queue:8.522222518920898
intersection:48, mean_episode_reward:-0.9173405766487122, mean_queue:2.019444465637207
intersection:49, mean_episode_reward:-0.025000005960464478, mean_queue:0.03611111268401146
intersection:50, mean_episode_reward:-0.0029629631899297237, mean_queue:0.011111111380159855
intersection:51, mean_episode_reward:0.0, mean_queue:0.0
intersection:52, mean_episode_reward:-0.10277777910232544, mean_queue:0.10277777910232544
intersection:53, mean_episode_reward:-0.041999995708465576, mean_queue:0.03611111268401146
intersection:54, mean_episode_reward:-8.573888778686523, mean_queue:2.61388897895813
intersection:55, mean_episode_reward:-3.713888645172119, mean_queue:2.3611111640930176
intersection:56, mean_episode_reward:-4.855195999145508, mean_queue:7.800000190734863
intersection:57, mean_episode_reward:-1.9064933061599731, mean_queue:4.386111259460449
intersection:58, mean_episode_reward:-80.36943054199219, mean_queue:40.4194450378418
step:3600/3600, q_loss:66.9798812866211, rewards:-443.47647569444445, queue:6.958615819209039, delay:0.15228773788768243, throughput:7975
episode:3/10, real avg travel time:366.4116614420063
intersection:0, mean_episode_reward:-2.4327080249786377, mean_queue:6.066666603088379
intersection:1, mean_episode_reward:-8.515559196472168, mean_queue:7.297222137451172
intersection:2, mean_episode_reward:-0.4071112871170044, mean_queue:0.5611110925674438
intersection:3, mean_episode_reward:-0.7779165506362915, mean_queue:0.8388888835906982
intersection:4, mean_episode_reward:-1.986190676689148, mean_queue:1.8583333492279053
intersection:5, mean_episode_reward:-2.373570203781128, mean_queue:3.6472222805023193
intersection:6, mean_episode_reward:-0.17555561661720276, mean_queue:0.2083333283662796
intersection:7, mean_episode_reward:-6.108055114746094, mean_queue:12.23888874053955
intersection:8, mean_episode_reward:-1.2649388313293457, mean_queue:2.694444417953491
intersection:9, mean_episode_reward:-52.504615783691406, mean_queue:26.419445037841797
intersection:10, mean_episode_reward:-57.836463928222656, mean_queue:35.24166488647461
intersection:11, mean_episode_reward:-8.975833892822266, mean_queue:6.361111164093018
intersection:12, mean_episode_reward:-4.263000011444092, mean_queue:3.299999952316284
intersection:13, mean_episode_reward:-14.940388679504395, mean_queue:21.450000762939453
intersection:14, mean_episode_reward:-28.03833770751953, mean_queue:14.041666984558105
intersection:15, mean_episode_reward:-18.85666275024414, mean_queue:48.19166564941406
intersection:16, mean_episode_reward:-7.192224025726318, mean_queue:8.997221946716309
intersection:17, mean_episode_reward:-0.11685191094875336, mean_queue:0.20000000298023224
intersection:18, mean_episode_reward:-7.250696659088135, mean_queue:16.844444274902344
intersection:19, mean_episode_reward:-2.0420830249786377, mean_queue:2.6500000953674316
intersection:20, mean_episode_reward:-7.692359924316406, mean_queue:11.625
intersection:21, mean_episode_reward:-0.9806482195854187, mean_queue:2.077777862548828
intersection:22, mean_episode_reward:-3.653298854827881, mean_queue:8.0
intersection:23, mean_episode_reward:-1.3761111497879028, mean_queue:1.6527777910232544
intersection:24, mean_episode_reward:-0.37319445610046387, mean_queue:0.7527777552604675
intersection:25, mean_episode_reward:-1.9844447374343872, mean_queue:1.3833333253860474
intersection:26, mean_episode_reward:-11.059259414672852, mean_queue:5.574999809265137
intersection:27, mean_episode_reward:-0.981357753276825, mean_queue:1.769444465637207
intersection:28, mean_episode_reward:-16.90443992614746, mean_queue:11.76388931274414
intersection:29, mean_episode_reward:-25.287782669067383, mean_queue:19.04166603088379
intersection:30, mean_episode_reward:-13.795833587646484, mean_queue:17.497222900390625
intersection:31, mean_episode_reward:-5.3215861320495605, mean_queue:8.933333396911621
intersection:32, mean_episode_reward:-0.17500004172325134, mean_queue:0.12777778506278992
intersection:33, mean_episode_reward:-2.4663333892822266, mean_queue:6.066666603088379
intersection:34, mean_episode_reward:-1.901944875717163, mean_queue:5.949999809265137
intersection:35, mean_episode_reward:-0.004814814776182175, mean_queue:0.01666666753590107
intersection:36, mean_episode_reward:-1.7973328828811646, mean_queue:1.505555510520935
intersection:37, mean_episode_reward:-1.2271665334701538, mean_queue:1.538888931274414
intersection:38, mean_episode_reward:-1.4498149156570435, mean_queue:2.299999952316284
intersection:39, mean_episode_reward:-3.1075005531311035, mean_queue:7.211111068725586
intersection:40, mean_episode_reward:-0.5724448561668396, mean_queue:0.6305555701255798
intersection:41, mean_episode_reward:-2.698286533355713, mean_queue:3.7083332538604736
intersection:42, mean_episode_reward:-0.1606944501399994, mean_queue:0.10555555671453476
intersection:43, mean_episode_reward:-1.357092261314392, mean_queue:2.722222328186035
intersection:44, mean_episode_reward:-0.597777783870697, mean_queue:1.7944444417953491
intersection:45, mean_episode_reward:-0.8905555009841919, mean_queue:0.9972222447395325
intersection:46, mean_episode_reward:-0.7066671848297119, mean_queue:0.6166666746139526
intersection:47, mean_episode_reward:-9.617561340332031, mean_queue:9.225000381469727
intersection:48, mean_episode_reward:-1.1252779960632324, mean_queue:2.4194445610046387
intersection:49, mean_episode_reward:-0.009166667237877846, mean_queue:0.01944444514811039
intersection:50, mean_episode_reward:-0.0018518519354984164, mean_queue:0.0027777778450399637
intersection:51, mean_episode_reward:0.0, mean_queue:0.0
intersection:52, mean_episode_reward:-0.06222221627831459, mean_queue:0.06666667014360428
intersection:53, mean_episode_reward:-0.028999995440244675, mean_queue:0.03055555559694767
intersection:54, mean_episode_reward:-10.021110534667969, mean_queue:3.0722222328186035
intersection:55, mean_episode_reward:-3.0958337783813477, mean_queue:2.105555534362793
intersection:56, mean_episode_reward:-3.337022542953491, mean_queue:6.047222137451172
intersection:57, mean_episode_reward:-1.2454510927200317, mean_queue:2.672222137451172
intersection:58, mean_episode_reward:-80.34943389892578, mean_queue:40.42499923706055
step:3600/3600, q_loss:62.50129318237305, rewards:-416.62586805555554, queue:6.615677966101695, delay:0.14745028221001058, throughput:8557
episode:4/10, real avg travel time:439.8764754002571
intersection:0, mean_episode_reward:-2.6365621089935303, mean_queue:6.761111259460449
intersection:1, mean_episode_reward:-7.656442642211914, mean_queue:6.613888740539551
intersection:2, mean_episode_reward:-0.44866710901260376, mean_queue:0.6166666746139526
intersection:3, mean_episode_reward:-2.346041679382324, mean_queue:2.027777671813965
intersection:4, mean_episode_reward:-0.49452391266822815, mean_queue:0.3305555582046509
intersection:5, mean_episode_reward:-1.8149996995925903, mean_queue:3.9166667461395264
intersection:6, mean_episode_reward:-0.1725926697254181, mean_queue:0.18333333730697632
intersection:7, mean_episode_reward:-6.234445571899414, mean_queue:12.483333587646484
intersection:8, mean_episode_reward:-1.2770367860794067, mean_queue:2.674999952316284
intersection:9, mean_episode_reward:-48.66166305541992, mean_queue:25.03333282470703
intersection:10, mean_episode_reward:-49.76506042480469, mean_queue:30.933332443237305
intersection:11, mean_episode_reward:-6.6756978034973145, mean_queue:4.733333110809326
intersection:12, mean_episode_reward:-1.5594439506530762, mean_queue:1.4305555820465088
intersection:13, mean_episode_reward:-16.594053268432617, mean_queue:24.09722137451172
intersection:14, mean_episode_reward:-24.220556259155273, mean_queue:12.08055591583252
intersection:15, mean_episode_reward:-18.427352905273438, mean_queue:47.266666412353516
intersection:16, mean_episode_reward:-6.222889423370361, mean_queue:7.699999809265137
intersection:17, mean_episode_reward:-0.13444450497627258, mean_queue:0.23888888955116272
intersection:18, mean_episode_reward:-6.937811374664307, mean_queue:16.08888816833496
intersection:19, mean_episode_reward:-2.007500410079956, mean_queue:2.6500000953674316
intersection:20, mean_episode_reward:-6.453958511352539, mean_queue:9.247221946716309
intersection:21, mean_episode_reward:-0.29472213983535767, mean_queue:0.7138888835906982
intersection:22, mean_episode_reward:-3.208125114440918, mean_queue:6.994444370269775
intersection:23, mean_episode_reward:-1.4926389455795288, mean_queue:1.8138889074325562
intersection:24, mean_episode_reward:-0.3079167902469635, mean_queue:0.625
intersection:25, mean_episode_reward:-7.1202311515808105, mean_queue:4.991666793823242
intersection:26, mean_episode_reward:-10.977775573730469, mean_queue:5.5333333015441895
intersection:27, mean_episode_reward:-0.8106789588928223, mean_queue:1.4555555582046509
intersection:28, mean_episode_reward:-17.79694366455078, mean_queue:12.183333396911621
intersection:29, mean_episode_reward:-19.362585067749023, mean_queue:14.533333778381348
intersection:30, mean_episode_reward:-9.170121192932129, mean_queue:12.20555591583252
intersection:31, mean_episode_reward:-5.002222537994385, mean_queue:8.211111068725586
intersection:32, mean_episode_reward:-0.44955557584762573, mean_queue:0.4583333432674408
intersection:33, mean_episode_reward:-2.5530009269714355, mean_queue:6.313889026641846
intersection:34, mean_episode_reward:-1.828777551651001, mean_queue:5.636111259460449
intersection:35, mean_episode_reward:-0.011666667647659779, mean_queue:0.02500000037252903
intersection:36, mean_episode_reward:-2.521667242050171, mean_queue:2.0999999046325684
intersection:37, mean_episode_reward:-1.7666665315628052, mean_queue:1.9861111640930176
intersection:38, mean_episode_reward:-1.196481466293335, mean_queue:1.961111068725586
intersection:39, mean_episode_reward:-3.0244038105010986, mean_queue:7.005555629730225
intersection:40, mean_episode_reward:-0.32844457030296326, mean_queue:0.3083333373069763
intersection:41, mean_episode_reward:-1.738842487335205, mean_queue:2.2750000953674316
intersection:42, mean_episode_reward:-0.1411111205816269, mean_queue:0.11388888955116272
intersection:43, mean_episode_reward:-1.6485555171966553, mean_queue:3.219444513320923
intersection:44, mean_episode_reward:-0.6295137405395508, mean_queue:1.836111068725586
intersection:45, mean_episode_reward:-1.4073017835617065, mean_queue:1.8583333492279053
intersection:46, mean_episode_reward:-0.9311114549636841, mean_queue:0.8305555582046509
intersection:47, mean_episode_reward:-9.377668380737305, mean_queue:9.266666412353516
intersection:48, mean_episode_reward:-0.9605949521064758, mean_queue:2.0638887882232666
intersection:49, mean_episode_reward:-0.022777775302529335, mean_queue:0.03611111268401146
intersection:50, mean_episode_reward:-0.005000000353902578, mean_queue:0.013888888992369175
intersection:51, mean_episode_reward:0.0, mean_queue:0.0
intersection:52, mean_episode_reward:-0.02388888970017433, mean_queue:0.02500000037252903
intersection:53, mean_episode_reward:-0.05666666477918625, mean_queue:0.03611111268401146
intersection:54, mean_episode_reward:-1.1944444179534912, mean_queue:0.5444444417953491
intersection:55, mean_episode_reward:-10.540278434753418, mean_queue:7.544444561004639
intersection:56, mean_episode_reward:-1.6228580474853516, mean_queue:2.952777862548828
intersection:57, mean_episode_reward:-1.2883336544036865, mean_queue:2.7833333015441895
intersection:58, mean_episode_reward:-85.07054138183594, mean_queue:42.761112213134766
step:3600/3600, q_loss:65.05309295654297, rewards:-282.71002604166665, queue:4.786676082862524, delay:0.13183158113009064, throughput:9537
episode:5/10, real avg travel time:345.96099402327775
intersection:0, mean_episode_reward:-2.6662492752075195, mean_queue:6.741666793823242
intersection:1, mean_episode_reward:-1.428109884262085, mean_queue:0.7972221970558167
intersection:2, mean_episode_reward:-0.40488916635513306, mean_queue:0.5611110925674438
intersection:3, mean_episode_reward:-0.4520832896232605, mean_queue:0.4972222149372101
intersection:4, mean_episode_reward:-1.3878570795059204, mean_queue:1.3138889074325562
intersection:5, mean_episode_reward:-1.4360709190368652, mean_queue:2.7055554389953613
intersection:6, mean_episode_reward:-0.18111112713813782, mean_queue:0.21944443881511688
intersection:7, mean_episode_reward:-3.7348601818084717, mean_queue:7.391666889190674
intersection:8, mean_episode_reward:-1.1790127754211426, mean_queue:2.5027778148651123
intersection:9, mean_episode_reward:-3.5440731048583984, mean_queue:1.9333332777023315
intersection:10, mean_episode_reward:-34.89193344116211, mean_queue:21.255556106567383
intersection:11, mean_episode_reward:-1.1659719944000244, mean_queue:0.9083333611488342
intersection:12, mean_episode_reward:-0.9481112360954285, mean_queue:0.8388888835906982
intersection:13, mean_episode_reward:-18.926166534423828, mean_queue:27.77777862548828
intersection:14, mean_episode_reward:-8.272226333618164, mean_queue:4.061110973358154
intersection:15, mean_episode_reward:-19.70010757446289, mean_queue:50.69166564941406
intersection:16, mean_episode_reward:-2.0548906326293945, mean_queue:2.549999952316284
intersection:17, mean_episode_reward:-0.14000003039836884, mean_queue:0.22499999403953552
intersection:18, mean_episode_reward:-1.2034027576446533, mean_queue:2.075000047683716
intersection:19, mean_episode_reward:-2.0366671085357666, mean_queue:2.680555582046509
intersection:20, mean_episode_reward:-2.6619439125061035, mean_queue:4.94444465637207
intersection:21, mean_episode_reward:-0.2660186290740967, mean_queue:0.6333333253860474
intersection:22, mean_episode_reward:-0.7865971326828003, mean_queue:1.725000023841858
intersection:23, mean_episode_reward:-1.434027910232544, mean_queue:1.836111068725586
intersection:24, mean_episode_reward:-0.1783333271741867, mean_queue:0.36666667461395264
intersection:25, mean_episode_reward:-9.473471641540527, mean_queue:5.266666889190674
intersection:26, mean_episode_reward:-10.491479873657227, mean_queue:5.324999809265137
intersection:27, mean_episode_reward:-0.9396911859512329, mean_queue:1.663888931274414
intersection:28, mean_episode_reward:-17.727083206176758, mean_queue:12.102777481079102
intersection:29, mean_episode_reward:-7.208148002624512, mean_queue:5.324999809265137
intersection:30, mean_episode_reward:-2.2195236682891846, mean_queue:3.25
intersection:31, mean_episode_reward:-2.4303181171417236, mean_queue:3.9083333015441895
intersection:32, mean_episode_reward:-0.2855556011199951, mean_queue:0.25
intersection:33, mean_episode_reward:-2.4671106338500977, mean_queue:6.0916666984558105
intersection:34, mean_episode_reward:-1.958583950996399, mean_queue:6.036110877990723
intersection:35, mean_episode_reward:-0.0020370371639728546, mean_queue:0.0055555556900799274
intersection:36, mean_episode_reward:-0.5113334059715271, mean_queue:0.4277777671813965
intersection:37, mean_episode_reward:-2.6150004863739014, mean_queue:2.9194445610046387
intersection:38, mean_episode_reward:-1.210555076599121, mean_queue:2.0
intersection:39, mean_episode_reward:-3.058095932006836, mean_queue:7.05555534362793
intersection:40, mean_episode_reward:-0.4115556478500366, mean_queue:0.3888888955116272
intersection:41, mean_episode_reward:-0.9521757364273071, mean_queue:1.163888931274414
intersection:42, mean_episode_reward:-0.09416667371988297, mean_queue:0.06666667014360428
intersection:43, mean_episode_reward:-1.742499589920044, mean_queue:3.2666666507720947
intersection:44, mean_episode_reward:-0.5712499022483826, mean_queue:1.7000000476837158
intersection:45, mean_episode_reward:-3.560556650161743, mean_queue:4.622222423553467
intersection:46, mean_episode_reward:-0.7875003218650818, mean_queue:0.6000000238418579
intersection:47, mean_episode_reward:-9.914669036865234, mean_queue:9.73888874053955
intersection:48, mean_episode_reward:-1.070237636566162, mean_queue:2.316666603088379
intersection:49, mean_episode_reward:-0.011111111380159855, mean_queue:0.02222222276031971
intersection:50, mean_episode_reward:-0.0016666667070239782, mean_queue:0.0027777778450399637
