step:3600/3600, q_loss:71.89353942871094, rewards:-587.8369357638888, queue:10.456120527306968, delay:0.20043984393391007, throughput:6206
episode:0/10, real avg travel time:532.404930712214
intersection:20, mean_episode_reward:-3.4655559062957764, mean_queue:6.625
intersection:21, mean_episode_reward:-0.18361108005046844, mean_queue:0.4416666626930237
intersection:22, mean_episode_reward:-2.21058988571167, mean_queue:4.699999809265137
intersection:23, mean_episode_reward:-1.136041522026062, mean_queue:1.4500000476837158
intersection:24, mean_episode_reward:-0.364027738571167, mean_queue:0.6416666507720947
intersection:25, mean_episode_reward:-2.3274078369140625, mean_queue:2.2555556297302246
intersection:26, mean_episode_reward:-12.906107902526855, mean_queue:6.738888740539551
intersection:27, mean_episode_reward:-0.7584565877914429, mean_queue:1.4416667222976685
intersection:28, mean_episode_reward:-18.25055503845215, mean_queue:12.436111450195312
intersection:29, mean_episode_reward:-15.45667552947998, mean_queue:11.558333396911621
intersection:30, mean_episode_reward:-13.423568725585938, mean_queue:17.113889694213867
intersection:31, mean_episode_reward:-2.599841833114624, mean_queue:4.22777795791626
intersection:32, mean_episode_reward:-0.3800002336502075, mean_queue:0.3444444537162781
intersection:33, mean_episode_reward:-4.674664497375488, mean_queue:11.722222328186035
intersection:34, mean_episode_reward:-1.0091948509216309, mean_queue:3.2249999046325684
intersection:35, mean_episode_reward:-0.044814810156822205, mean_queue:0.08888889104127884
intersection:36, mean_episode_reward:-2.0463333129882812, mean_queue:1.7222222089767456
intersection:37, mean_episode_reward:-3.1384999752044678, mean_queue:3.691666603088379
intersection:38, mean_episode_reward:-2.2862963676452637, mean_queue:3.538888931274414
intersection:39, mean_episode_reward:-3.5627379417419434, mean_queue:8.327777862548828
intersection:40, mean_episode_reward:-0.4435555636882782, mean_queue:0.31388887763023376
intersection:41, mean_episode_reward:-2.827685832977295, mean_queue:3.883333444595337
intersection:42, mean_episode_reward:-0.15319450199604034, mean_queue:0.10833333432674408
intersection:43, mean_episode_reward:-0.6086112856864929, mean_queue:1.4444444179534912
intersection:44, mean_episode_reward:-0.7138886451721191, mean_queue:2.0833332538604736
intersection:45, mean_episode_reward:-0.7756350040435791, mean_queue:1.1555556058883667
intersection:46, mean_episode_reward:-5.212777137756348, mean_queue:3.5027778148651123
intersection:47, mean_episode_reward:-10.72277545928955, mean_queue:10.091666221618652
intersection:48, mean_episode_reward:-0.6636908054351807, mean_queue:1.4666666984558105
intersection:49, mean_episode_reward:-0.023055553436279297, mean_queue:0.02777777798473835
intersection:50, mean_episode_reward:-0.0014814815949648619, mean_queue:0.0055555556900799274
intersection:51, mean_episode_reward:-0.11305555701255798, mean_queue:0.11388888955116272
intersection:52, mean_episode_reward:-0.24944445490837097, mean_queue:0.2527777850627899
intersection:53, mean_episode_reward:-0.03733333200216293, mean_queue:0.02500000037252903
intersection:54, mean_episode_reward:-1.396111011505127, mean_queue:0.49166667461395264
intersection:55, mean_episode_reward:-36.37666702270508, mean_queue:25.100000381469727
intersection:56, mean_episode_reward:-0.6951985955238342, mean_queue:1.3138889074325562
intersection:57, mean_episode_reward:-2.036250114440918, mean_queue:4.463889122009277
intersection:58, mean_episode_reward:-77.2772216796875, mean_queue:38.772220611572266
step:3600/3600, q_loss:82.21083068847656, rewards:-320.63029513888887, queue:5.4993408662900185, delay:0.13047432477415843, throughput:7364
episode:4/10, real avg travel time:350.6101303639326
intersection:0, mean_episode_reward:-2.540104389190674, mean_queue:6.630555629730225
intersection:1, mean_episode_reward:-0.6627777814865112, mean_queue:0.5
intersection:2, mean_episode_reward:-0.3771112263202667, mean_queue:0.4194444417953491
intersection:3, mean_episode_reward:-0.7049997448921204, mean_queue:0.5861111283302307
intersection:4, mean_episode_reward:-0.2630952298641205, mean_queue:0.17777778208255768
intersection:5, mean_episode_reward:-1.8659522533416748, mean_queue:4.244444370269775
intersection:6, mean_episode_reward:-0.36648139357566833, mean_queue:0.4861111044883728
intersection:7, mean_episode_reward:-2.44777774810791, mean_queue:4.963889122009277
intersection:8, mean_episode_reward:-1.4175310134887695, mean_queue:3.027777671813965
intersection:9, mean_episode_reward:-2.263333559036255, mean_queue:1.1749999523162842
intersection:10, mean_episode_reward:-5.5098395347595215, mean_queue:3.652777671813965
intersection:11, mean_episode_reward:-9.935973167419434, mean_queue:6.800000190734863
intersection:12, mean_episode_reward:-0.9704442620277405, mean_queue:0.7583333253860474
intersection:13, mean_episode_reward:-18.75116729736328, mean_queue:27.20833396911621
intersection:14, mean_episode_reward:-14.518335342407227, mean_queue:7.255555629730225
intersection:15, mean_episode_reward:-17.694765090942383, mean_queue:47.150001525878906
intersection:16, mean_episode_reward:-6.710445880889893, mean_queue:8.380555152893066
intersection:17, mean_episode_reward:-0.21907414495944977, mean_queue:0.26944443583488464
intersection:18, mean_episode_reward:-2.0568745136260986, mean_queue:3.5833332538604736
intersection:19, mean_episode_reward:-1.4045830965042114, mean_queue:1.9055556058883667
intersection:20, mean_episode_reward:-3.1324307918548584, mean_queue:5.93055534362793
intersection:21, mean_episode_reward:-0.16050922870635986, mean_queue:0.3722222149372101
intersection:22, mean_episode_reward:-2.5002434253692627, mean_queue:5.25
intersection:23, mean_episode_reward:-1.2145836353302002, mean_queue:1.6388888359069824
intersection:24, mean_episode_reward:-0.12833330035209656, mean_queue:0.24444444477558136
intersection:25, mean_episode_reward:-1.8252321481704712, mean_queue:1.4111111164093018
intersection:26, mean_episode_reward:-12.704811096191406, mean_queue:6.574999809265137
intersection:27, mean_episode_reward:-0.6191356182098389, mean_queue:1.1333333253860474
intersection:28, mean_episode_reward:-18.33652687072754, mean_queue:12.675000190734863
intersection:29, mean_episode_reward:-12.414071083068848, mean_queue:9.36111068725586
intersection:30, mean_episode_reward:-13.352378845214844, mean_queue:17.0222225189209
intersection:31, mean_episode_reward:-2.4879355430603027, mean_queue:3.9388887882232666
intersection:32, mean_episode_reward:-0.9433335065841675, mean_queue:0.9888888597488403
intersection:33, mean_episode_reward:-4.839222431182861, mean_queue:12.097222328186035
intersection:34, mean_episode_reward:-1.0547771453857422, mean_queue:3.344444513320923
intersection:35, mean_episode_reward:-0.004629629664123058, mean_queue:0.008333333767950535
intersection:36, mean_episode_reward:-1.8116668462753296, mean_queue:1.5111111402511597
intersection:37, mean_episode_reward:-2.969834089279175, mean_queue:4.191666603088379
intersection:38, mean_episode_reward:-1.0946298837661743, mean_queue:1.7722222805023193
intersection:39, mean_episode_reward:-3.3408334255218506, mean_queue:7.7833333015441895
intersection:40, mean_episode_reward:-0.34577783942222595, mean_queue:0.2222222238779068
intersection:41, mean_episode_reward:-3.354213237762451, mean_queue:4.622222423553467
intersection:42, mean_episode_reward:-0.16194447875022888, mean_queue:0.10000000149011612
intersection:43, mean_episode_reward:-0.5579076409339905, mean_queue:1.3638888597488403
intersection:44, mean_episode_reward:-0.6595137119293213, mean_queue:1.9277777671813965
intersection:45, mean_episode_reward:-0.6177380681037903, mean_queue:0.8055555820465088
intersection:46, mean_episode_reward:-4.935000419616699, mean_queue:3.2750000953674316
intersection:47, mean_episode_reward:-11.243439674377441, mean_queue:10.536110877990723
intersection:48, mean_episode_reward:-0.72432541847229, mean_queue:1.5750000476837158
intersection:49, mean_episode_reward:-0.00833333283662796, mean_queue:0.011111111380159855
intersection:50, mean_episode_reward:-0.005185185000300407, mean_queue:0.013888888992369175
intersection:51, mean_episode_reward:0.0, mean_queue:0.0
intersection:52, mean_episode_reward:-0.2388889044523239, mean_queue:0.2361111044883728
intersection:53, mean_episode_reward:-0.03233333304524422, mean_queue:0.02222222276031971
intersection:54, mean_episode_reward:-0.1338888704776764, mean_queue:0.0694444477558136
intersection:55, mean_episode_reward:-32.553192138671875, mean_queue:22.76944351196289
intersection:56, mean_episode_reward:-0.5508730411529541, mean_queue:1.0833333730697632
intersection:57, mean_episode_reward:-2.649200916290283, mean_queue:6.10277795791626
intersection:58, mean_episode_reward:-86.24278259277344, mean_queue:43.29999923706055
step:3600/3600, q_loss:75.32217407226562, rewards:-344.10633680555554, queue:5.764783427495292, delay:0.1352236875257474, throughput:7136
episode:5/10, real avg travel time:331.34851457399105
intersection:0, mean_episode_reward:-2.6520836353302, mean_queue:6.994444370269775
intersection:1, mean_episode_reward:-0.5690001249313354, mean_queue:0.3638888895511627
intersection:2, mean_episode_reward:-0.34177786111831665, mean_queue:0.4611110985279083
intersection:3, mean_episode_reward:-0.5043748021125793, mean_queue:0.4972222149372101
intersection:4, mean_episode_reward:-0.24714285135269165, mean_queue:0.18333333730697632
intersection:5, mean_episode_reward:-2.4080939292907715, mean_queue:4.686110973358154
intersection:6, mean_episode_reward:-0.18481485545635223, mean_queue:0.22777777910232544
intersection:7, mean_episode_reward:-2.5079166889190674, mean_queue:5.0916666984558105
intersection:8, mean_episode_reward:-1.553457498550415, mean_queue:3.172222137451172
intersection:9, mean_episode_reward:-12.40648365020752, mean_queue:6.516666889190674
intersection:10, mean_episode_reward:-10.327299118041992, mean_queue:6.2166666984558105
intersection:11, mean_episode_reward:-9.92833423614502, mean_queue:6.775000095367432
intersection:12, mean_episode_reward:-0.9285557866096497, mean_queue:0.7166666388511658
intersection:13, mean_episode_reward:-22.575883865356445, mean_queue:32.252777099609375
intersection:14, mean_episode_reward:-16.447778701782227, mean_queue:8.227777481079102
intersection:15, mean_episode_reward:-16.997907638549805, mean_queue:45.25833511352539
intersection:16, mean_episode_reward:-6.877558708190918, mean_queue:8.586111068725586
intersection:17, mean_episode_reward:-0.11518523842096329, mean_queue:0.20555555820465088
intersection:18, mean_episode_reward:-1.8592710494995117, mean_queue:3.163888931274414
intersection:19, mean_episode_reward:-1.7676386833190918, mean_queue:2.4555554389953613
intersection:20, mean_episode_reward:-3.035069704055786, mean_queue:5.858333110809326
intersection:21, mean_episode_reward:-0.1862500011920929, mean_queue:0.4416666626930237
intersection:22, mean_episode_reward:-2.758021116256714, mean_queue:5.7166666984558105
intersection:23, mean_episode_reward:-1.262431025505066, mean_queue:1.7166666984558105
intersection:24, mean_episode_reward:-0.13708332180976868, mean_queue:0.23888888955116272
intersection:25, mean_episode_reward:-1.7612967491149902, mean_queue:1.336111068725586
intersection:26, mean_episode_reward:-16.76576042175293, mean_queue:8.241666793823242
intersection:27, mean_episode_reward:-0.7256172299385071, mean_queue:1.375
intersection:28, mean_episode_reward:-18.65777587890625, mean_queue:12.597222328186035
intersection:29, mean_episode_reward:-17.243711471557617, mean_queue:12.925000190734863
intersection:30, mean_episode_reward:-13.025715827941895, mean_queue:16.436111450195312
intersection:31, mean_episode_reward:-1.8469833135604858, mean_queue:2.9861111640930176
intersection:32, mean_episode_reward:-0.3957778811454773, mean_queue:0.3222222328186035
intersection:33, mean_episode_reward:-4.882000923156738, mean_queue:12.23611068725586
intersection:34, mean_episode_reward:-1.0517497062683105, mean_queue:3.3805556297302246
intersection:35, mean_episode_reward:-0.013518518768250942, mean_queue:0.02500000037252903
intersection:36, mean_episode_reward:-1.4716664552688599, mean_queue:1.2416666746139526
intersection:37, mean_episode_reward:-3.476001262664795, mean_queue:4.336111068725586
intersection:38, mean_episode_reward:-2.2114813327789307, mean_queue:3.430555582046509
intersection:39, mean_episode_reward:-3.2794039249420166, mean_queue:7.688889026641846
intersection:40, mean_episode_reward:-0.41066664457321167, mean_queue:0.28333333134651184
intersection:41, mean_episode_reward:-3.6706502437591553, mean_queue:5.036110877990723
intersection:42, mean_episode_reward:-0.050138890743255615, mean_queue:0.03611111268401146
intersection:43, mean_episode_reward:-0.49690768122673035, mean_queue:1.1777777671813965
intersection:44, mean_episode_reward:-0.5345829725265503, mean_queue:1.630555510520935
intersection:45, mean_episode_reward:-0.7043650150299072, mean_queue:0.9944444298744202
intersection:46, mean_episode_reward:-4.514166831970215, mean_queue:3.0916666984558105
intersection:47, mean_episode_reward:-9.919994354248047, mean_queue:9.188888549804688
intersection:48, mean_episode_reward:-0.7122224569320679, mean_queue:1.5805555582046509
intersection:49, mean_episode_reward:-0.021388886496424675, mean_queue:0.03333333507180214
