step:3600/3600, q_loss:0.41745394468307495, rewards:-611.0557291666667, queue:15.028719397363465, delay:0.25076157162193974, throughput:2190
episode:0/10, real avg travel time:843.5607305936073
intersection:5, mean_episode_reward:-6.957499027252197, mean_queue:12.519444465637207
intersection:6, mean_episode_reward:-7.668330669403076, mean_queue:9.655555725097656
intersection:7, mean_episode_reward:-6.848194122314453, mean_queue:13.708333015441895
intersection:8, mean_episode_reward:0.0, mean_queue:12.558333396911621
intersection:9, mean_episode_reward:-49.081298828125, mean_queue:24.1472225189209
intersection:10, mean_episode_reward:-16.456501007080078, mean_queue:10.274999618530273
intersection:11, mean_episode_reward:-12.627360343933105, mean_queue:7.797222137451172
intersection:12, mean_episode_reward:-1.4133327007293701, mean_queue:0.45277777314186096
intersection:13, mean_episode_reward:0.0, mean_queue:61.83611297607422
intersection:14, mean_episode_reward:-35.73832321166992, mean_queue:17.891666412353516
intersection:15, mean_episode_reward:-13.99125862121582, mean_queue:35.09166717529297
intersection:16, mean_episode_reward:-9.326216697692871, mean_queue:10.41944408416748
intersection:17, mean_episode_reward:-0.9298152327537537, mean_queue:4.041666507720947
intersection:18, mean_episode_reward:-2.600207805633545, mean_queue:4.06944465637207
intersection:19, mean_episode_reward:-6.773473262786865, mean_queue:7.56944465637207
intersection:20, mean_episode_reward:0.0, mean_queue:7.519444465637207
intersection:21, mean_episode_reward:-9.022171974182129, mean_queue:18.188888549804688
intersection:22, mean_episode_reward:-0.7561805844306946, mean_queue:1.5694444179534912
intersection:23, mean_episode_reward:-9.343610763549805, mean_queue:12.29444408416748
intersection:24, mean_episode_reward:-4.389446258544922, mean_queue:8.622221946716309
intersection:25, mean_episode_reward:-6.58708381652832, mean_queue:7.1972222328186035
intersection:26, mean_episode_reward:-2.511669158935547, mean_queue:1.4166666269302368
intersection:27, mean_episode_reward:0.0, mean_queue:11.122221946716309
intersection:28, mean_episode_reward:-20.132633209228516, mean_queue:9.022222518920898
intersection:29, mean_episode_reward:-56.42036819458008, mean_queue:42.43888854980469
intersection:30, mean_episode_reward:-8.789644241333008, mean_queue:11.541666984558105
intersection:31, mean_episode_reward:-6.517622947692871, mean_queue:9.519444465637207
intersection:32, mean_episode_reward:-8.279669761657715, mean_queue:6.761111259460449
intersection:33, mean_episode_reward:-24.56267547607422, mean_queue:58.977779388427734
intersection:34, mean_episode_reward:-4.549194812774658, mean_queue:16.672222137451172
intersection:35, mean_episode_reward:-1.4575918912887573, mean_queue:0.6833333373069763
intersection:36, mean_episode_reward:-0.07466667145490646, mean_queue:0.06666667014360428
intersection:37, mean_episode_reward:-16.734664916992188, mean_queue:16.663888931274414
intersection:38, mean_episode_reward:0.0, mean_queue:13.547222137451172
intersection:39, mean_episode_reward:-5.842503070831299, mean_queue:13.649999618530273
intersection:40, mean_episode_reward:-5.453545093536377, mean_queue:4.330555438995361
intersection:41, mean_episode_reward:-3.5955538749694824, mean_queue:5.461111068725586
intersection:42, mean_episode_reward:-3.010139226913452, mean_queue:2.086111068725586
intersection:43, mean_episode_reward:-11.281464576721191, mean_queue:21.84722137451172
intersection:44, mean_episode_reward:-8.134234428405762, mean_queue:23.880556106567383
intersection:45, mean_episode_reward:-18.39512825012207, mean_queue:16.913888931274414
intersection:46, mean_episode_reward:-6.972500324249268, mean_queue:4.438889026641846
intersection:47, mean_episode_reward:-14.730225563049316, mean_queue:13.966666221618652
intersection:48, mean_episode_reward:-4.713927745819092, mean_queue:9.094444274902344
intersection:49, mean_episode_reward:-6.724448204040527, mean_queue:9.527777671813965
intersection:50, mean_episode_reward:-1.0587036609649658, mean_queue:0.13055555522441864
intersection:51, mean_episode_reward:-4.989445209503174, mean_queue:3.9944443702697754
intersection:52, mean_episode_reward:0.0, mean_queue:0.8694444298744202
intersection:53, mean_episode_reward:-0.9628898501396179, mean_queue:2.3222222328186035
intersection:54, mean_episode_reward:-2.509444236755371, mean_queue:0.6583333611488342
intersection:55, mean_episode_reward:-13.789861679077148, mean_queue:8.394444465637207
intersection:56, mean_episode_reward:-4.84944486618042, mean_queue:7.116666793823242
intersection:57, mean_episode_reward:-5.443228721618652, mean_queue:13.58055591583252
intersection:58, mean_episode_reward:-6.651111602783203, mean_queue:3.3222222328186035
step:3600/3600, q_loss:0.2239253968000412, rewards:-508.3017361111111, queue:12.35527306967985, delay:0.20878809697210451, throughput:3282
episode:4/10, real avg travel time:660.3823887873248
intersection:0, mean_episode_reward:-6.584896564483643, mean_queue:13.811111450195312
intersection:1, mean_episode_reward:-19.6857852935791, mean_queue:12.894444465637207
intersection:2, mean_episode_reward:-43.850215911865234, mean_queue:50.33611297607422
intersection:3, mean_episode_reward:-11.30312442779541, mean_queue:8.252778053283691
intersection:4, mean_episode_reward:-0.6442848443984985, mean_queue:0.38055557012557983
intersection:5, mean_episode_reward:-7.6686882972717285, mean_queue:13.658333778381348
intersection:6, mean_episode_reward:-7.099081039428711, mean_queue:8.972222328186035
intersection:7, mean_episode_reward:-9.42763900756836, mean_queue:18.891666412353516
intersection:8, mean_episode_reward:0.0, mean_queue:12.844444274902344
intersection:9, mean_episode_reward:-5.328519821166992, mean_queue:2.6111111640930176
intersection:10, mean_episode_reward:-3.8620619773864746, mean_queue:2.6888887882232666
intersection:11, mean_episode_reward:-14.257085800170898, mean_queue:8.872221946716309
intersection:12, mean_episode_reward:-1.3647773265838623, mean_queue:0.4166666567325592
intersection:13, mean_episode_reward:0.0, mean_queue:59.261112213134766
intersection:14, mean_episode_reward:-21.022777557373047, mean_queue:10.547222137451172
intersection:15, mean_episode_reward:-14.79560375213623, mean_queue:36.627777099609375
intersection:16, mean_episode_reward:-12.586877822875977, mean_queue:14.505555152893066
intersection:17, mean_episode_reward:-2.1422228813171387, mean_queue:5.886111259460449
intersection:18, mean_episode_reward:-2.3651046752929688, mean_queue:3.9472222328186035
intersection:19, mean_episode_reward:-7.37756872177124, mean_queue:8.552778244018555
intersection:20, mean_episode_reward:0.0, mean_queue:13.050000190734863
intersection:21, mean_episode_reward:-2.46842622756958, mean_queue:5.44444465637207
intersection:22, mean_episode_reward:-0.6272571086883545, mean_queue:1.3444443941116333
intersection:23, mean_episode_reward:-10.043401718139648, mean_queue:13.058333396911621
intersection:24, mean_episode_reward:-5.119166851043701, mean_queue:9.625
intersection:25, mean_episode_reward:-6.838147163391113, mean_queue:6.56944465637207
intersection:26, mean_episode_reward:-3.8722221851348877, mean_queue:1.9249999523162842
intersection:27, mean_episode_reward:0.0, mean_queue:11.047222137451172
intersection:28, mean_episode_reward:-16.52617835998535, mean_queue:5.730555534362793
intersection:29, mean_episode_reward:-36.895164489746094, mean_queue:27.7277774810791
intersection:30, mean_episode_reward:-2.6473848819732666, mean_queue:3.730555534362793
intersection:31, mean_episode_reward:-8.193648338317871, mean_queue:12.494444847106934
intersection:32, mean_episode_reward:-12.3162202835083, mean_queue:10.288888931274414
intersection:33, mean_episode_reward:-27.10788345336914, mean_queue:65.34166717529297
intersection:34, mean_episode_reward:-3.1494147777557373, mean_queue:12.722222328186035
intersection:35, mean_episode_reward:-1.366666316986084, mean_queue:0.550000011920929
intersection:36, mean_episode_reward:-0.8839998841285706, mean_queue:0.7388888597488403
intersection:37, mean_episode_reward:-17.181169509887695, mean_queue:16.48055648803711
intersection:38, mean_episode_reward:0.0, mean_queue:13.711111068725586
intersection:39, mean_episode_reward:-5.319876194000244, mean_queue:12.436111450195312
intersection:40, mean_episode_reward:-7.105127811431885, mean_queue:7.608333110809326
intersection:41, mean_episode_reward:-3.5193045139312744, mean_queue:4.811110973358154
intersection:42, mean_episode_reward:-12.154723167419434, mean_queue:11.502778053283691
intersection:43, mean_episode_reward:-10.827055931091309, mean_queue:22.26388931274414
intersection:44, mean_episode_reward:-7.697361469268799, mean_queue:22.84722137451172
intersection:45, mean_episode_reward:-17.933639526367188, mean_queue:16.48611068725586
intersection:46, mean_episode_reward:-6.3163886070251465, mean_queue:4.152777671813965
intersection:47, mean_episode_reward:-9.874446868896484, mean_queue:8.70555591583252
intersection:48, mean_episode_reward:-4.65190315246582, mean_queue:8.86111068725586
intersection:49, mean_episode_reward:-6.648890018463135, mean_queue:9.463889122009277
intersection:50, mean_episode_reward:-11.455370903015137, mean_queue:15.80555534362793
intersection:51, mean_episode_reward:-8.869165420532227, mean_queue:7.891666889190674
intersection:52, mean_episode_reward:0.0, mean_queue:0.855555534362793
intersection:53, mean_episode_reward:-0.8513333797454834, mean_queue:2.2361111640930176
intersection:54, mean_episode_reward:-3.77888822555542, mean_queue:1.3472222089767456
intersection:55, mean_episode_reward:-23.36166763305664, mean_queue:16.072221755981445
intersection:56, mean_episode_reward:-5.541783809661865, mean_queue:8.61388874053955
intersection:57, mean_episode_reward:-6.68215274810791, mean_queue:16.8972225189209
intersection:58, mean_episode_reward:-9.109999656677246, mean_queue:4.563889026641846
step:3600/3600, q_loss:0.21958521008491516, rewards:-498.9028645833333, queue:11.690254237288135, delay:0.20943835702095104, throughput:3543
episode:5/10, real avg travel time:680.7869037538809
intersection:0, mean_episode_reward:-6.645729064941406, mean_queue:14.324999809265137
intersection:1, mean_episode_reward:-22.523218154907227, mean_queue:13.416666984558105
intersection:2, mean_episode_reward:-42.454647064208984, mean_queue:47.42222213745117
intersection:3, mean_episode_reward:-11.213958740234375, mean_queue:8.172222137451172
intersection:4, mean_episode_reward:-0.4185713529586792, mean_queue:0.24722221493721008
intersection:5, mean_episode_reward:-6.16642951965332, mean_queue:11.208333015441895
intersection:6, mean_episode_reward:-7.718714237213135, mean_queue:9.86388874053955
intersection:7, mean_episode_reward:-9.127360343933105, mean_queue:18.327777862548828
intersection:8, mean_episode_reward:0.0, mean_queue:12.475000381469727
intersection:9, mean_episode_reward:-16.158889770507812, mean_queue:8.002778053283691
intersection:10, mean_episode_reward:-8.510797500610352, mean_queue:5.736111164093018
intersection:11, mean_episode_reward:-13.642081260681152, mean_queue:8.44444465637207
intersection:12, mean_episode_reward:-1.5293329954147339, mean_queue:0.5444444417953491
intersection:13, mean_episode_reward:0.0, mean_queue:57.43055725097656
intersection:14, mean_episode_reward:-25.45888900756836, mean_queue:12.747221946716309
intersection:15, mean_episode_reward:-11.762357711791992, mean_queue:30.399999618530273
intersection:16, mean_episode_reward:-9.802231788635254, mean_queue:11.033333778381348
intersection:17, mean_episode_reward:-1.1387040615081787, mean_queue:4.369444370269775
intersection:18, mean_episode_reward:-1.5351041555404663, mean_queue:2.4833333492279053
intersection:19, mean_episode_reward:-6.3370137214660645, mean_queue:6.9277777671813965
intersection:20, mean_episode_reward:0.0, mean_queue:12.702777862548828
intersection:21, mean_episode_reward:-2.8103716373443604, mean_queue:6.263888835906982
intersection:22, mean_episode_reward:-0.8825002312660217, mean_queue:1.8666666746139526
intersection:23, mean_episode_reward:-11.405208587646484, mean_queue:13.872221946716309
intersection:24, mean_episode_reward:-3.746250629425049, mean_queue:6.830555438995361
intersection:25, mean_episode_reward:-2.077453374862671, mean_queue:1.6388888359069824
intersection:26, mean_episode_reward:-11.397969245910645, mean_queue:4.8416666984558105
intersection:27, mean_episode_reward:0.0, mean_queue:10.966666221618652
intersection:28, mean_episode_reward:-18.24555206298828, mean_queue:7.313889026641846
intersection:29, mean_episode_reward:-37.45926284790039, mean_queue:28.116666793823242
intersection:30, mean_episode_reward:-2.7397654056549072, mean_queue:3.855555534362793
intersection:31, mean_episode_reward:-7.875401020050049, mean_queue:11.94444465637207
intersection:32, mean_episode_reward:-7.182451248168945, mean_queue:6.013888835906982
intersection:33, mean_episode_reward:-25.697322845458984, mean_queue:61.79166793823242
intersection:34, mean_episode_reward:-3.6141395568847656, mean_queue:13.908333778381348
intersection:35, mean_episode_reward:-1.3642582893371582, mean_queue:0.5472221970558167
intersection:36, mean_episode_reward:-0.007000000681728125, mean_queue:0.0055555556900799274
intersection:37, mean_episode_reward:-12.950163841247559, mean_queue:14.144444465637207
intersection:38, mean_episode_reward:0.0, mean_queue:14.358333587646484
intersection:39, mean_episode_reward:-5.670361518859863, mean_queue:13.244444847106934
intersection:40, mean_episode_reward:-7.899344444274902, mean_queue:8.625
intersection:41, mean_episode_reward:-3.885554790496826, mean_queue:5.497222423553467
intersection:42, mean_episode_reward:-6.5472235679626465, mean_queue:5.163888931274414
intersection:43, mean_episode_reward:-11.37101936340332, mean_queue:22.538888931274414
intersection:44, mean_episode_reward:-8.03083324432373, mean_queue:23.669445037841797
intersection:45, mean_episode_reward:-21.440088272094727, mean_queue:20.030555725097656
intersection:46, mean_episode_reward:-3.1744441986083984, mean_queue:1.6666666269302368
intersection:47, mean_episode_reward:-11.26045036315918, mean_queue:9.655555725097656
intersection:48, mean_episode_reward:-4.601187705993652, mean_queue:8.744444847106934
intersection:49, mean_episode_reward:-7.070277690887451, mean_queue:9.911110877990723
intersection:50, mean_episode_reward:-1.9583337306976318, mean_queue:1.538888931274414
intersection:51, mean_episode_reward:-9.36388874053955, mean_queue:8.399999618530273
intersection:52, mean_episode_reward:0.0, mean_queue:0.8583333492279053
intersection:53, mean_episode_reward:-0.9492213726043701, mean_queue:2.269444465637207
intersection:54, mean_episode_reward:-1.8633333444595337, mean_queue:0.25555557012557983
intersection:55, mean_episode_reward:-21.89055633544922, mean_queue:15.083333015441895
intersection:56, mean_episode_reward:-4.623254776000977, mean_queue:6.922222137451172
intersection:57, mean_episode_reward:-6.522185802459717, mean_queue:16.491666793823242
intersection:58, mean_episode_reward:-9.182222366333008, mean_queue:4.597222328186035
