step:3600/3600, q_loss:0.6211162805557251, rewards:-714.8736979166666, queue:15.133804143126177, delay:0.25350606167608286, throughput:4075
episode:0/10, real avg travel time:798.638773006135
intersection:8, mean_episode_reward:-6.464313507080078, mean_queue:10.422222137451172
intersection:9, mean_episode_reward:-3.134814739227295, mean_queue:1.711111068725586
intersection:10, mean_episode_reward:-7.51238489151001, mean_queue:4.5722222328186035
intersection:11, mean_episode_reward:-2.039583921432495, mean_queue:1.7805556058883667
intersection:12, mean_episode_reward:-7.844000339508057, mean_queue:6.699999809265137
intersection:13, mean_episode_reward:-20.900108337402344, mean_queue:31.688888549804688
intersection:14, mean_episode_reward:-4.265555381774902, mean_queue:2.1027777194976807
intersection:15, mean_episode_reward:-12.858478546142578, mean_queue:35.05833435058594
intersection:16, mean_episode_reward:-8.93000602722168, mean_queue:11.102777481079102
intersection:17, mean_episode_reward:-2.445554256439209, mean_queue:3.652777671813965
intersection:18, mean_episode_reward:-5.9990620613098145, mean_queue:10.175000190734863
intersection:19, mean_episode_reward:-11.331807136535645, mean_queue:13.797222137451172
intersection:20, mean_episode_reward:-4.305417060852051, mean_queue:7.56944465637207
intersection:21, mean_episode_reward:-9.062687873840332, mean_queue:18.663888931274414
intersection:22, mean_episode_reward:-4.11184024810791, mean_queue:8.269444465637207
intersection:23, mean_episode_reward:-6.365762710571289, mean_queue:6.702777862548828
intersection:24, mean_episode_reward:-3.974721908569336, mean_queue:7.244444370269775
intersection:25, mean_episode_reward:-22.71842384338379, mean_queue:31.7722225189209
intersection:26, mean_episode_reward:-9.264629364013672, mean_queue:4.736111164093018
intersection:27, mean_episode_reward:-6.553521633148193, mean_queue:11.436111450195312
intersection:28, mean_episode_reward:-8.32874870300293, mean_queue:7.6777777671813965
intersection:29, mean_episode_reward:-31.122224807739258, mean_queue:23.350000381469727
intersection:30, mean_episode_reward:-15.552974700927734, mean_queue:19.96666717529297
intersection:31, mean_episode_reward:-10.932695388793945, mean_queue:18.177778244018555
intersection:32, mean_episode_reward:-4.265995502471924, mean_queue:3.280555486679077
intersection:33, mean_episode_reward:-18.84333038330078, mean_queue:47.01944351196289
intersection:34, mean_episode_reward:-7.644860744476318, mean_queue:22.54166603088379
intersection:35, mean_episode_reward:-1.2811131477355957, mean_queue:2.008333444595337
intersection:36, mean_episode_reward:-6.381997108459473, mean_queue:5.327777862548828
intersection:37, mean_episode_reward:-8.98949909210205, mean_queue:10.850000381469727
intersection:38, mean_episode_reward:-5.327775001525879, mean_queue:7.505555629730225
intersection:39, mean_episode_reward:-11.174410820007324, mean_queue:26.113889694213867
intersection:40, mean_episode_reward:-5.027781009674072, mean_queue:6.263888835906982
intersection:41, mean_episode_reward:-3.040046215057373, mean_queue:3.930555582046509
intersection:42, mean_episode_reward:-1.2433335781097412, mean_queue:1.024999976158142
intersection:43, mean_episode_reward:-12.275773048400879, mean_queue:29.866666793823242
intersection:44, mean_episode_reward:-3.3684730529785156, mean_queue:8.161110877990723
intersection:45, mean_episode_reward:-3.9469847679138184, mean_queue:5.047222137451172
intersection:46, mean_episode_reward:-6.110275745391846, mean_queue:4.094444274902344
intersection:47, mean_episode_reward:-18.898788452148438, mean_queue:19.822221755981445
intersection:48, mean_episode_reward:-5.766584396362305, mean_queue:10.969444274902344
intersection:49, mean_episode_reward:-2.8311095237731934, mean_queue:2.847222328186035
intersection:50, mean_episode_reward:-4.01574182510376, mean_queue:6.0722222328186035
intersection:51, mean_episode_reward:-0.28583332896232605, mean_queue:0.2944444417953491
intersection:52, mean_episode_reward:-0.7824999690055847, mean_queue:0.7888888716697693
intersection:53, mean_episode_reward:-2.0066699981689453, mean_queue:1.6527777910232544
intersection:54, mean_episode_reward:-2.4472219944000244, mean_queue:1.2166666984558105
intersection:55, mean_episode_reward:-31.274599075317383, mean_queue:19.802778244018555
intersection:56, mean_episode_reward:-4.885040283203125, mean_queue:7.699999809265137
intersection:57, mean_episode_reward:-6.272707939147949, mean_queue:15.755555152893066
intersection:58, mean_episode_reward:-60.84165954589844, mean_queue:30.483333587646484
step:3600/3600, q_loss:0.4573155641555786, rewards:-655.0219618055555, queue:13.221421845574389, delay:0.23738742404513888, throughput:5456
episode:3/10, real avg travel time:638.1321480938417
intersection:0, mean_episode_reward:-8.932291984558105, mean_queue:16.983333587646484
intersection:1, mean_episode_reward:-5.143890857696533, mean_queue:5.436110973358154
intersection:2, mean_episode_reward:-39.00371551513672, mean_queue:40.036109924316406
intersection:3, mean_episode_reward:-8.009376525878906, mean_queue:6.05555534362793
intersection:4, mean_episode_reward:-2.6835715770721436, mean_queue:2.9083333015441895
intersection:5, mean_episode_reward:-2.62511944770813, mean_queue:3.2750000953674316
intersection:6, mean_episode_reward:-6.599068641662598, mean_queue:9.54444408416748
intersection:7, mean_episode_reward:-6.613053321838379, mean_queue:13.18055534362793
intersection:8, mean_episode_reward:-6.745925426483154, mean_queue:10.377778053283691
intersection:9, mean_episode_reward:-16.13315200805664, mean_queue:8.163888931274414
intersection:10, mean_episode_reward:-18.80491828918457, mean_queue:11.897222518920898
intersection:11, mean_episode_reward:-1.4474997520446777, mean_queue:1.2861111164093018
intersection:12, mean_episode_reward:-7.448331832885742, mean_queue:6.144444465637207
intersection:13, mean_episode_reward:-26.50339126586914, mean_queue:39.95277786254883
intersection:14, mean_episode_reward:-11.590557098388672, mean_queue:5.808333396911621
intersection:15, mean_episode_reward:-16.78455352783203, mean_queue:44.3305549621582
intersection:16, mean_episode_reward:-8.416664123535156, mean_queue:10.522222518920898
intersection:17, mean_episode_reward:-0.9077778458595276, mean_queue:1.375
intersection:18, mean_episode_reward:-15.091314315795898, mean_queue:26.18055534362793
intersection:19, mean_episode_reward:-11.178678512573242, mean_queue:13.302778244018555
intersection:20, mean_episode_reward:-5.4081244468688965, mean_queue:7.994444370269775
intersection:21, mean_episode_reward:-5.665831089019775, mean_queue:11.855555534362793
intersection:22, mean_episode_reward:-5.057048320770264, mean_queue:10.252778053283691
intersection:23, mean_episode_reward:-20.322643280029297, mean_queue:24.48055648803711
intersection:24, mean_episode_reward:-2.614027976989746, mean_queue:3.7055554389953613
intersection:25, mean_episode_reward:-15.34740924835205, mean_queue:15.774999618530273
intersection:26, mean_episode_reward:-17.845012664794922, mean_queue:7.833333492279053
intersection:27, mean_episode_reward:-6.9582133293151855, mean_queue:12.800000190734863
intersection:28, mean_episode_reward:-7.252430438995361, mean_queue:5.705555438995361
intersection:29, mean_episode_reward:-39.697750091552734, mean_queue:29.808332443237305
intersection:30, mean_episode_reward:-8.783452033996582, mean_queue:11.36111068725586
intersection:31, mean_episode_reward:-8.866351127624512, mean_queue:14.463889122009277
intersection:32, mean_episode_reward:-12.447771072387695, mean_queue:9.941666603088379
intersection:33, mean_episode_reward:-10.161554336547852, mean_queue:25.28333282470703
intersection:34, mean_episode_reward:-6.729974269866943, mean_queue:19.52777862548828
intersection:35, mean_episode_reward:-2.440925359725952, mean_queue:3.7833333015441895
intersection:36, mean_episode_reward:-6.572334289550781, mean_queue:5.400000095367432
intersection:37, mean_episode_reward:-5.931004524230957, mean_queue:3.144444465637207
intersection:38, mean_episode_reward:-4.82944393157959, mean_queue:7.005555629730225
intersection:39, mean_episode_reward:-12.968698501586914, mean_queue:30.29166603088379
intersection:40, mean_episode_reward:-4.753338813781738, mean_queue:5.925000190734863
intersection:41, mean_episode_reward:-6.161388397216797, mean_queue:9.233333587646484
intersection:42, mean_episode_reward:-1.8758329153060913, mean_queue:1.7805556058883667
intersection:43, mean_episode_reward:-11.811554908752441, mean_queue:29.15833282470703
intersection:44, mean_episode_reward:-4.108889579772949, mean_queue:10.547222137451172
intersection:45, mean_episode_reward:-31.37018585205078, mean_queue:56.20000076293945
intersection:46, mean_episode_reward:-7.540555000305176, mean_queue:5.275000095367432
intersection:47, mean_episode_reward:-16.264999389648438, mean_queue:15.23888874053955
intersection:48, mean_episode_reward:-4.90639066696167, mean_queue:9.88611125946045
intersection:49, mean_episode_reward:-0.15999993681907654, mean_queue:0.19166666269302368
intersection:50, mean_episode_reward:-0.23407405614852905, mean_queue:0.38333332538604736
intersection:51, mean_episode_reward:-0.24888888001441956, mean_queue:0.25833332538604736
intersection:52, mean_episode_reward:-0.8583333492279053, mean_queue:0.8611111044883728
intersection:53, mean_episode_reward:-1.5279994010925293, mean_queue:1.2638888359069824
intersection:54, mean_episode_reward:-7.187222480773926, mean_queue:1.630555510520935
intersection:55, mean_episode_reward:-51.07221603393555, mean_queue:34.60555648803711
intersection:56, mean_episode_reward:-4.920835494995117, mean_queue:7.722222328186035
intersection:57, mean_episode_reward:-7.859202861785889, mean_queue:19.850000381469727
intersection:58, mean_episode_reward:-65.59723663330078, mean_queue:32.877777099609375
step:3600/3600, q_loss:0.5613409876823425, rewards:-522.61171875, queue:10.7015065913371, delay:0.21013289342043315, throughput:6277
episode:4/10, real avg travel time:526.9638362274973
intersection:0, mean_episode_reward:-5.322813034057617, mean_queue:11.94444465637207
intersection:1, mean_episode_reward:-3.3382229804992676, mean_queue:3.6222221851348877
intersection:2, mean_episode_reward:-37.59770965576172, mean_queue:38.477779388427734
intersection:3, mean_episode_reward:-6.1593756675720215, mean_queue:4.616666793823242
intersection:4, mean_episode_reward:-0.2764286398887634, mean_queue:0.1805555522441864
intersection:5, mean_episode_reward:-5.223808288574219, mean_queue:8.600000381469727
intersection:6, mean_episode_reward:-5.944626808166504, mean_queue:8.905555725097656
intersection:7, mean_episode_reward:-5.8629150390625, mean_queue:11.644444465637207
intersection:8, mean_episode_reward:-6.506550312042236, mean_queue:9.758333206176758
intersection:9, mean_episode_reward:-4.343517780303955, mean_queue:2.2361111640930176
intersection:10, mean_episode_reward:-7.700476169586182, mean_queue:4.77222204208374
intersection:11, mean_episode_reward:-4.161805629730225, mean_queue:3.297222137451172
intersection:12, mean_episode_reward:-3.8752224445343018, mean_queue:3.0444445610046387
intersection:13, mean_episode_reward:-21.5791072845459, mean_queue:32.41666793823242
intersection:14, mean_episode_reward:-5.431667804718018, mean_queue:2.7138888835906982
intersection:15, mean_episode_reward:-18.577709197998047, mean_queue:49.219444274902344
intersection:16, mean_episode_reward:-4.988889694213867, mean_queue:6.213889122009277
intersection:17, mean_episode_reward:-1.3399999141693115, mean_queue:2.0166666507720947
intersection:18, mean_episode_reward:-4.958887577056885, mean_queue:8.719444274902344
intersection:19, mean_episode_reward:-11.740070343017578, mean_queue:13.844444274902344
intersection:20, mean_episode_reward:-2.384791851043701, mean_queue:3.7444443702697754
intersection:21, mean_episode_reward:-4.665877819061279, mean_queue:9.844444274902344
intersection:22, mean_episode_reward:-2.0005552768707275, mean_queue:4.244444370269775
intersection:23, mean_episode_reward:-10.26569652557373, mean_queue:8.51388931274414
intersection:24, mean_episode_reward:-1.980972170829773, mean_queue:3.030555486679077
intersection:25, mean_episode_reward:-15.829341888427734, mean_queue:17.119443893432617
intersection:26, mean_episode_reward:-15.265741348266602, mean_queue:7.422222137451172
intersection:27, mean_episode_reward:-5.671544075012207, mean_queue:10.769444465637207
intersection:28, mean_episode_reward:-11.734795570373535, mean_queue:8.722222328186035
intersection:29, mean_episode_reward:-36.54408645629883, mean_queue:27.441667556762695
intersection:30, mean_episode_reward:-9.290239334106445, mean_queue:11.791666984558105
intersection:31, mean_episode_reward:-7.578253269195557, mean_queue:12.43055534362793
intersection:32, mean_episode_reward:-2.6368906497955322, mean_queue:1.9083333015441895
intersection:33, mean_episode_reward:-8.559889793395996, mean_queue:21.377777099609375
intersection:34, mean_episode_reward:-5.582834243774414, mean_queue:17.14444351196289
intersection:35, mean_episode_reward:-1.450925350189209, mean_queue:2.2916667461395264
intersection:36, mean_episode_reward:-4.418333530426025, mean_queue:3.625
intersection:37, mean_episode_reward:-4.289669990539551, mean_queue:3.4111111164093018
intersection:38, mean_episode_reward:-4.546110153198242, mean_queue:6.652777671813965
intersection:39, mean_episode_reward:-12.448342323303223, mean_queue:29.06944465637207
intersection:40, mean_episode_reward:-4.940221309661865, mean_queue:5.988888740539551
intersection:41, mean_episode_reward:-11.76805591583252, mean_queue:18.850000381469727
intersection:42, mean_episode_reward:-1.9613884687423706, mean_queue:1.6222221851348877
intersection:43, mean_episode_reward:-12.471940040588379, mean_queue:33.21666717529297
intersection:44, mean_episode_reward:-4.127848148345947, mean_queue:10.43055534362793
intersection:45, mean_episode_reward:-6.659048080444336, mean_queue:9.313888549804688
intersection:46, mean_episode_reward:-4.565000534057617, mean_queue:3.1666667461395264
intersection:47, mean_episode_reward:-14.43366813659668, mean_queue:13.841666221618652
intersection:48, mean_episode_reward:-4.090912342071533, mean_queue:8.81944465637207
intersection:49, mean_episode_reward:-0.2730556130409241, mean_queue:0.3055555522441864
intersection:50, mean_episode_reward:-0.13018520176410675, mean_queue:0.24722221493721008
intersection:51, mean_episode_reward:-1.1538888216018677, mean_queue:1.1611111164093018
intersection:52, mean_episode_reward:-0.8191665410995483, mean_queue:0.8111110925674438
intersection:53, mean_episode_reward:-1.7236685752868652, mean_queue:1.4305555820465088
intersection:54, mean_episode_reward:-0.455000102519989, mean_queue:0.20555555820465088
intersection:55, mean_episode_reward:-30.73749542236328, mean_queue:21.774999618530273
intersection:56, mean_episode_reward:-3.551629066467285, mean_queue:5.875
intersection:57, mean_episode_reward:-7.01093864440918, mean_queue:17.619443893432617
intersection:58, mean_episode_reward:-79.66389465332031, mean_queue:39.90833282470703
step:3600/3600, q_loss:0.5975281000137329, rewards:-709.2469618055555, queue:12.881214689265537, delay:0.2328606154734581, throughput:5666
episode:5/10, real avg travel time:507.0195905400635
intersection:0, mean_episode_reward:-4.491980075836182, mean_queue:10.63888931274414
intersection:1, mean_episode_reward:-5.801890850067139, mean_queue:5.711111068725586
intersection:2, mean_episode_reward:-38.99528121948242, mean_queue:39.655555725097656
intersection:3, mean_episode_reward:-8.864166259765625, mean_queue:6.644444465637207
intersection:4, mean_episode_reward:-1.3445237874984741, mean_queue:1.413888931274414
intersection:5, mean_episode_reward:-2.04083251953125, mean_queue:3.7555556297302246
intersection:6, mean_episode_reward:-6.50147819519043, mean_queue:9.383333206176758
intersection:7, mean_episode_reward:-6.371944904327393, mean_queue:12.686111450195312
intersection:8, mean_episode_reward:-6.778889179229736, mean_queue:10.213889122009277
intersection:9, mean_episode_reward:-43.59923553466797, mean_queue:24.744443893432617
intersection:10, mean_episode_reward:-48.96458435058594, mean_queue:31.677778244018555
intersection:11, mean_episode_reward:-1.9854170083999634, mean_queue:1.630555510520935
intersection:12, mean_episode_reward:-8.018006324768066, mean_queue:6.763888835906982
intersection:13, mean_episode_reward:-32.66793441772461, mean_queue:50.286109924316406
intersection:14, mean_episode_reward:-30.153884887695312, mean_queue:15.086111068725586
intersection:15, mean_episode_reward:-19.27866554260254, mean_queue:50.86111068725586
intersection:16, mean_episode_reward:-8.673778533935547, mean_queue:10.81944465637207
intersection:17, mean_episode_reward:-1.2937039136886597, mean_queue:1.9194444417953491
intersection:18, mean_episode_reward:-11.330594062805176, mean_queue:21.73055648803711
intersection:19, mean_episode_reward:-11.089305877685547, mean_queue:13.26388931274414
intersection:20, mean_episode_reward:-5.741179943084717, mean_queue:8.61111068725586
intersection:21, mean_episode_reward:-5.101529121398926, mean_queue:10.891666412353516
intersection:22, mean_episode_reward:-3.463958978652954, mean_queue:7.402777671813965
intersection:23, mean_episode_reward:-33.44708251953125, mean_queue:31.18055534362793
intersection:24, mean_episode_reward:-2.909444570541382, mean_queue:4.266666889190674
intersection:25, mean_episode_reward:-18.038467407226562, mean_queue:18.125
intersection:26, mean_episode_reward:-26.722412109375, mean_queue:11.36111068725586
intersection:27, mean_episode_reward:-4.943332195281982, mean_queue:9.44444465637207
intersection:28, mean_episode_reward:-17.44541358947754, mean_queue:12.691666603088379
intersection:29, mean_episode_reward:-46.53369140625, mean_queue:34.99444580078125
intersection:30, mean_episode_reward:-3.1896467208862305, mean_queue:4.669444561004639
intersection:31, mean_episode_reward:-6.256826400756836, mean_queue:10.36388874053955
intersection:32, mean_episode_reward:-5.413112640380859, mean_queue:3.6500000953674316
intersection:33, mean_episode_reward:-7.840667247772217, mean_queue:19.488889694213867
intersection:34, mean_episode_reward:-5.137112617492676, mean_queue:15.449999809265137
intersection:35, mean_episode_reward:-0.30981478095054626, mean_queue:0.6138888597488403
intersection:36, mean_episode_reward:-6.379000663757324, mean_queue:5.316666603088379
intersection:37, mean_episode_reward:-4.202169418334961, mean_queue:2.6277778148651123
intersection:38, mean_episode_reward:-4.682226181030273, mean_queue:6.933333396911621
intersection:39, mean_episode_reward:-10.843210220336914, mean_queue:25.31944465637207
intersection:40, mean_episode_reward:-4.977774620056152, mean_queue:6.086111068725586
intersection:41, mean_episode_reward:-4.452685356140137, mean_queue:6.9277777671813965
intersection:42, mean_episode_reward:-1.359861135482788, mean_queue:1.3083332777023315
intersection:43, mean_episode_reward:-13.31422233581543, mean_queue:34.91388702392578
intersection:44, mean_episode_reward:-3.9067373275756836, mean_queue:10.449999809265137
intersection:45, mean_episode_reward:-4.143808841705322, mean_queue:5.616666793823242
intersection:46, mean_episode_reward:-5.201944828033447, mean_queue:3.780555486679077
intersection:47, mean_episode_reward:-9.115891456604004, mean_queue:8.51111125946045
intersection:48, mean_episode_reward:-5.248530387878418, mean_queue:10.102777481079102
intersection:49, mean_episode_reward:-0.10388888418674469, mean_queue:0.15833333134651184
intersection:50, mean_episode_reward:-0.06314815580844879, mean_queue:0.14444445073604584
intersection:51, mean_episode_reward:-1.456944465637207, mean_queue:1.4583333730697632
intersection:52, mean_episode_reward:-0.8113889098167419, mean_queue:0.8027777671813965
intersection:53, mean_episode_reward:-2.811336040496826, mean_queue:2.2861111164093018
